timestamp,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB],temperature.gpu,power.draw [W],clocks.sm [MHz]
2026/07/18 05:05:18.552, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7853, 8188, 56, 37.00, 2490
2026/07/18 05:06:18.590, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 56, 35.61, 2490
2026/07/18 05:07:18.624, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 56, 36.68, 2490
2026/07/18 05:08:18.660, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 56, 35.07, 2490
2026/07/18 05:09:18.704, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7853, 8188, 56, 34.02, 2490
2026/07/18 05:10:18.764, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7271, 8188, 57, 39.44, 2490
2026/07/18 05:11:18.805, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7273, 8188, 57, 36.52, 2490
2026/07/18 05:12:18.843, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7357, 8188, 58, 39.49, 2490
2026/07/18 05:13:18.884, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7357, 8188, 58, 37.94, 2490
2026/07/18 05:14:18.927, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7357, 8188, 57, 36.96, 2490
2026/07/18 05:15:18.965, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7357, 8188, 57, 37.85, 2490
2026/07/18 05:16:19.002, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7357, 8188, 57, 39.37, 2490
2026/07/18 05:17:19.043, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7357, 8188, 57, 36.39, 2490
2026/07/18 05:18:19.088, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7357, 8188, 57, 36.50, 2490
2026/07/18 05:19:19.130, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7481, 8188, 57, 36.26, 2490
2026/07/18 05:20:19.172, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7549, 8188, 57, 36.53, 2490
2026/07/18 05:21:19.202, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7549, 8188, 57, 36.71, 2490
2026/07/18 05:22:19.243, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7807, 8188, 60, 49.71, 2430
2026/07/18 05:23:19.305, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7897, 8188, 58, 37.67, 2490
2026/07/18 05:24:19.337, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7897, 8188, 59, 46.54, 2490
2026/07/18 05:25:27.567, NVIDIA GeForce RTX 4070 Laptop GPU, 1, 0, 8188, 53, 8.81, 210
